Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
07:19:51.633 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,5990.039062,-6000.000000,-6000.000000,Speed,Speed,9.880000,1.310000,1.370000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.112518,0.681305,0.000000,33.424088,-0.925415,0.000000,-0.024000,-0.008000,0.044000,FlatInitial,Hold,0,-0.853125
07:19:51.735 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,5994.726562,-6000.000000,-6000.000000,Speed,Speed,9.880000,1.310000,1.370000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.088791,0.752625,0.000000,33.418808,-0.889145,0.000000,-0.031000,-0.048000,-0.039000,FlatInitial,Hold,0,-0.853125
07:19:51.835 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,5997.656250,-6000.000000,-6000.000000,Speed,Speed,9.880000,1.290000,1.310000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.047806,0.769836,0.000000,33.415100,-0.851242,0.000000,0.055000,-0.015000,0.015000,FlatInitial,Hold,0,-0.853125
07:19:51.935 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6000.000000,-6000.000000,-6000.000000,Speed,Speed,9.870000,1.230000,1.180000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.039459,0.035614,0.000000,33.410858,-0.848846,0.000000,-0.086000,0.032000,0.085000,FlatInitial,Hold,0,-0.853125
07:19:52.040 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,6000.585938,-6000.000000,-6000.000000,Speed,Speed,9.870000,1.230000,1.180000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.039459,0.035614,0.000000,33.410858,-0.848846,0.000000,-0.018000,0.009000,0.046000,FlatInitial,Hold,0,-0.853125
07:19:52.142 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,5998.828125,-6000.000000,-6000.000000,Speed,Speed,9.870000,1.180000,1.020000,1.000000,104.000000,1,0,-0.000000,0.000000,1,-0.047913,0.044098,0.000000,33.407639,-0.846573,0.000000,0.000000,0.054000,0.089000,FlatInitial,Hold,0,-0.853125
07:19:52.243 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.968750,5998.242188,-6000.000000,-6000.000000,Speed,Speed,9.870000,1.180000,0.920000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.009811,0.045273,0.000000,33.405914,-0.843872,0.000000,0.014000,-0.026000,0.070000,FlatInitial,Hold,0,-0.853125
07:19:52.345 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5990.625000,5998.828125,-6000.000000,-6000.000000,Speed,Speed,9.870000,1.180000,0.920000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.009811,0.045273,0.000000,33.405914,-0.843872,0.000000,-0.001000,0.025000,0.068000,FlatInitial,Hold,0,-0.853125
07:19:52.446 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.210938,5998.242188,-6000.000000,-6000.000000,Speed,Speed,9.860000,1.090000,0.840000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.018997,0.151260,0.000000,33.407272,-0.836456,0.000000,0.086000,0.008000,0.090000,FlatInitial,Hold,0,-0.853125
07:19:52.546 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,5999.414062,-6000.000000,-6000.000000,Speed,Speed,9.870000,1.100000,0.880000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.019745,0.215225,0.000000,33.409012,-0.825470,0.000000,0.056000,0.047000,0.091000,FlatInitial,Hold,0,-0.853125
07:19:52.647 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6000.000000,-6000.000000,-6000.000000,Speed,Speed,9.870000,1.100000,0.840000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.034531,0.261337,0.000000,33.410019,-0.818054,0.000000,-0.065000,0.085000,0.084000,FlatInitial,Hold,0,-0.853125
07:19:52.751 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,5997.070312,-6000.000000,-6000.000000,Speed,Speed,9.870000,1.110000,0.840000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.037262,0.302704,0.000000,33.411514,-0.803329,0.000000,-0.029000,0.000000,-0.034000,FlatInitial,Hold,0,-0.853125
07:19:52.853 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,5997.070312,-6000.000000,-6000.000000,Speed,Speed,9.880000,1.100000,0.810000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.036072,0.353165,0.000000,33.413177,-0.783615,0.000000,-0.033000,0.049000,0.057000,FlatInitial,Hold,0,-0.853125
07:19:52.954 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,5995.898438,-6000.000000,-6000.000000,Speed,Speed,9.870000,1.070000,0.790000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.009247,0.440277,0.000000,33.413635,-0.759430,0.000000,-0.017000,-0.002000,0.053000,FlatInitial,Hold,0,-0.853125
07:19:53.055 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,5996.484375,-6000.000000,-6000.000000,Speed,Speed,9.870000,1.030000,0.740000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.016541,0.507492,0.000000,33.413269,-0.740463,0.000000,-0.023000,0.052000,0.029000,FlatInitial,Hold,0,-0.853125
07:19:53.156 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,5994.726562,-6000.000000,-6000.000000,Speed,Speed,9.870000,1.050000,0.690000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.008301,0.562897,0.000000,33.413116,-0.718536,0.000000,0.011000,0.068000,-0.056000,FlatInitial,Hold,0,-0.853125
07:19:53.256 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,5995.312500,-6000.000000,-6000.000000,Speed,Speed,9.860000,1.020000,0.620000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.074982,0.622055,0.000000,33.415771,-0.682281,0.000000,0.010000,0.090000,0.086000,FlatInitial,Hold,0,-0.853125
07:19:53.357 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,5997.070312,-6000.000000,-6000.000000,Speed,Speed,9.860000,1.000000,0.530000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.047379,-0.004456,0.000000,33.417084,-0.662979,0.000000,-0.009000,-0.056000,0.005000,FlatInitial,Hold,0,-0.853125
07:19:53.456 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,5998.242188,-6000.000000,-6000.000000,Speed,Speed,9.860000,0.970000,0.480000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.094818,-0.002014,0.000000,33.420929,-0.663055,0.000000,0.032000,-0.001000,0.147000,FlatInitial,Hold,0,-0.853125
07:19:53.556 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.968750,6000.000000,-6000.000000,-6000.000000,Speed,Speed,9.870000,0.970000,0.340000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.114883,0.023743,0.000000,33.427673,-0.662552,0.000000,0.004000,0.020000,0.151000,FlatInitial,Hold,0,-0.853125
07:19:53.657 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.210938,6001.757812,-6000.000000,-6000.000000,Speed,Speed,9.860000,0.960000,0.320000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.128418,0.024536,0.000000,33.432755,-0.661819,0.000000,-0.003000,-0.043000,0.099000,FlatInitial,Hold,0,-0.853125
07:19:53.758 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5990.625000,6000.585938,-6000.000000,-6000.000000,Speed,Speed,9.850000,0.930000,0.220000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.136475,0.031998,0.000000,33.437912,-0.660858,0.000000,0.002000,0.083000,0.047000,FlatInitial,Hold,0,-0.853125
07:19:53.858 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5993.554688,5998.828125,-6000.000000,-6000.000000,Speed,Speed,9.850000,0.960000,0.190000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.024780,0.091476,0.000000,33.438431,-0.656342,0.000000,0.017000,-0.037000,0.108000,FlatInitial,Hold,0,-0.853125
07:19:53.961 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5998.242188,-6000.000000,-6000.000000,Speed,Speed,9.870000,0.960000,0.200000,1.000000,106.000000,1,0,-0.000000,0.000000,1,0.089218,0.175476,0.000000,33.442688,-0.647934,0.000000,0.026000,0.047000,0.064000,FlatInitial,Hold,0,-0.853125
07:19:54.060 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,5998.828125,-6000.000000,-6000.000000,Speed,Speed,9.850000,0.940000,0.200000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.097321,0.240677,0.000000,33.446686,-0.639389,0.000000,0.003000,0.133000,0.088000,FlatInitial,Hold,0,-0.853125
07:19:54.161 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,6001.171875,-6000.000000,-6000.000000,Speed,Speed,9.870000,0.890000,0.170000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.117218,0.288330,0.000000,33.450821,-0.628632,0.000000,-0.072000,0.047000,0.118000,FlatInitial,Hold,0,-0.853125
07:19:54.263 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6013.476562,6000.585938,-6000.000000,-6000.000000,Speed,Speed,9.860000,0.890000,0.140000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.145004,0.330276,0.000000,33.456863,-0.612915,0.000000,-0.008000,0.081000,0.079000,FlatInitial,Hold,0,-0.853125
07:19:54.363 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,6001.757812,-6000.000000,-6000.000000,Speed,Speed,9.850000,0.890000,0.140000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.044113,0.339859,0.000000,33.459381,-0.592575,0.000000,-0.044000,0.066000,-0.013000,FlatInitial,Hold,0,-0.853125
07:19:54.463 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,5997.656250,-6000.000000,-6000.000000,Speed,Speed,9.850000,0.870000,0.150000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.063843,0.378815,0.000000,33.461914,-0.574509,0.000000,-0.076000,0.071000,0.017000,FlatInitial,Hold,0,-0.853125
07:19:54.564 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,5994.140625,-6000.000000,-6000.000000,Speed,Speed,9.850000,0.850000,0.160000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.455505,0.000000,33.465118,-0.549042,0.000000,-0.006000,0.085000,0.011000,FlatInitial,Hold,0,-0.853125
07:19:54.664 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,5990.625000,-6000.000000,-6000.000000,Speed,Speed,9.850000,0.820000,0.060000,1.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.514023,0.000000,33.465500,-0.524704,0.000000,0.013000,0.133000,-0.002000,FlatInitial,Hold,0,-0.853125
07:19:54.765 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,5990.625000,-6000.000000,-6000.000000,Speed,Speed,9.850000,0.770000,0.040000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.053360,0.584732,0.000000,33.467361,-0.491364,0.000000,0.028000,0.098000,0.063000,FlatInitial,Hold,0,-0.853125
07:19:54.866 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,6000.585938,-6000.000000,-6000.000000,Speed,Speed,9.830000,0.680000,-0.050000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.123856,0.610733,0.000000,33.472824,-0.461151,0.000000,0.168000,0.085000,0.119000,FlatInitial,Hold,0,-0.853125
07:19:54.966 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.968750,6000.585938,-6000.000000,-6000.000000,Speed,Speed,9.850000,0.680000,-0.030000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.216919,0.617538,0.000000,33.483932,-0.423828,0.000000,0.132000,0.045000,0.043000,FlatInitial,Hold,0,-0.853125
07:19:55.068 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.796875,6004.101562,-6000.000000,-6000.000000,Speed,Speed,9.850000,0.690000,-0.100000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.251373,0.617035,0.000000,33.491348,-0.405228,0.000000,0.020000,0.053000,0.160000,FlatInitial,Hold,0,-0.853125
07:19:55.167 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5991.796875,6004.101562,-6000.000000,-6000.000000,Speed,Speed,9.850000,0.640000,-0.110000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.257919,0.649353,0.000000,33.504059,-0.373520,0.000000,-0.065000,0.079000,0.099000,FlatInitial,Hold,0,-0.853125
07:19:55.267 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.140625,6007.617188,-6000.000000,-6000.000000,Speed,Speed,9.850000,0.610000,-0.140000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.297134,0.010483,0.000000,33.520615,-0.360321,0.000000,0.086000,0.185000,0.061000,FlatInitial,Hold,0,-0.853125
07:19:55.367 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.140625,6007.617188,-6000.000000,-6000.000000,Speed,Speed,9.850000,0.610000,-0.090000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.343307,0.088806,0.000000,33.533829,-0.357635,0.000000,0.038000,0.111000,0.098000,FlatInitial,Hold,0,-0.853125
07:19:55.470 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6002.343750,-6000.000000,-6000.000000,Speed,Speed,9.850000,0.550000,0.000000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.378174,0.180283,0.000000,33.552261,-0.350647,0.000000,0.007000,-0.010000,0.119000,FlatInitial,Hold,0,-0.853125
07:19:55.569 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6001.757812,-6000.000000,-6000.000000,Speed,Speed,9.840000,0.470000,0.000000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.420334,0.260803,0.000000,33.576660,-0.337570,0.000000,-0.021000,-0.041000,0.124000,FlatInitial,Hold,0,-0.853125
07:19:55.670 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6001.171875,-6000.000000,-6000.000000,Speed,Speed,9.840000,0.450000,0.010000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.468079,0.304382,0.000000,33.594742,-0.326279,0.000000,-0.026000,0.027000,0.105000,FlatInitial,Hold,0,-0.853125
07:19:55.771 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.960938,6000.000000,-6000.000000,-6000.000000,Speed,Speed,9.840000,0.410000,0.060000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.521500,-0.001038,0.000000,33.619446,-0.316650,0.000000,-0.012000,-0.025000,-0.003000,FlatInitial,Hold,0,-0.853125
07:19:55.871 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,5998.242188,-6000.000000,-6000.000000,Speed,Speed,9.840000,0.410000,0.140000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.026749,0.004105,0.000000,33.620407,-0.315704,0.000000,-0.016000,0.047000,0.078000,FlatInitial,Hold,0,-0.853125
07:19:55.981 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,5994.140625,-6000.000000,-6000.000000,Speed,Speed,9.830000,0.390000,0.240000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.033951,0.077515,0.000000,33.621948,-0.313614,0.000000,-0.030000,0.122000,0.005000,FlatInitial,Hold,0,-0.853125
07:19:56.082 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,5992.382812,-6000.000000,-6000.000000,Speed,Speed,9.830000,0.350000,0.260000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.166260,0.000000,33.623398,-0.307449,0.000000,-0.006000,0.139000,-0.005000,FlatInitial,Hold,0,-0.853125
07:19:56.182 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,5992.968750,-6000.000000,-6000.000000,Speed,Speed,9.820000,0.360000,0.320000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.045609,0.249481,0.000000,33.624985,-0.294601,0.000000,0.040000,0.084000,0.036000,FlatInitial,Hold,0,-0.853125
07:19:56.282 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5990.625000,5994.140625,-6000.000000,-6000.000000,Speed,Speed,9.820000,0.350000,0.330000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.105011,0.284927,0.000000,33.628555,-0.283646,0.000000,0.001000,0.035000,0.009000,FlatInitial,Hold,0,-0.853125
07:19:56.382 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5989.453125,6000.000000,-6000.000000,-6000.000000,Speed,Speed,9.820000,0.300000,0.290000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.164719,0.311722,0.000000,33.635590,-0.268021,0.000000,0.081000,0.035000,0.115000,FlatInitial,Hold,0,-0.853125
07:19:56.483 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.726562,6007.617188,-6000.000000,-6000.000000,Speed,Speed,9.820000,0.270000,0.270000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.229477,0.000000,0.000000,33.645935,-0.255386,0.000000,-0.035000,-0.006000,0.053000,FlatInitial,Hold,0,-0.853125
07:19:56.583 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,6008.203125,-6000.000000,-6000.000000,Speed,Speed,9.820000,0.280000,0.300000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.246796,0.056091,0.000000,33.658020,-0.253571,0.000000,0.029000,0.038000,0.104000,FlatInitial,Hold,0,-0.853125
07:19:56.683 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6006.445312,-6000.000000,-6000.000000,Speed,Speed,9.820000,0.240000,0.370000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.261444,0.100403,0.000000,33.670776,-0.249573,0.000000,-0.011000,0.040000,0.094000,FlatInitial,Hold,0,-0.853125
07:19:56.784 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.343750,6002.929688,-6000.000000,-6000.000000,Speed,Speed,9.820000,0.210000,0.410000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.153519,0.000000,33.673630,-0.241730,0.000000,-0.008000,-0.004000,0.087000,FlatInitial,Hold,0,-0.853125
07:19:56.884 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6000.585938,-6000.000000,-6000.000000,Speed,Speed,9.810000,0.170000,0.510000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.045929,0.189499,0.000000,33.674957,-0.232712,0.000000,0.070000,0.202000,0.122000,FlatInitial,Hold,0,-0.853125
07:19:56.984 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6011.718750,6000.585938,-6000.000000,-6000.000000,Speed,Speed,9.810000,0.180000,0.590000,1.000000,109.000000,1,0,-0.000000,0.000000,1,0.122528,0.276535,0.000000,33.680557,-0.217941,0.000000,0.090000,0.145000,0.077000,FlatInitial,Hold,0,-0.853125
07:19:57.084 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,6000.000000,-6000.000000,-6000.000000,Speed,Speed,9.810000,0.190000,0.720000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.156906,0.314468,0.000000,33.686493,-0.205460,0.000000,0.114000,0.045000,0.041000,FlatInitial,Hold,0,-0.853125
07:19:57.185 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,5997.656250,-6000.000000,-6000.000000,Speed,Speed,9.810000,0.180000,0.850000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.196854,0.367447,0.000000,33.696045,-0.188187,0.000000,-0.042000,-0.068000,0.108000,FlatInitial,Hold,0,-0.853125
07:19:57.285 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,5995.898438,-6000.000000,-6000.000000,Speed,Speed,9.810000,0.190000,0.940000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.006363,0.401978,0.000000,33.702408,-0.168930,0.000000,-0.053000,0.011000,0.049000,FlatInitial,Hold,0,-0.853125
07:19:57.385 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,5994.140625,-6000.000000,-6000.000000,Speed,Speed,9.820000,0.160000,0.980000,1.000000,106.000000,1,0,-0.000000,0.000000,1,0.004074,0.008606,0.000000,33.702728,-0.164795,0.000000,-0.011000,0.010000,-0.008000,FlatInitial,Hold,0,-0.853125
07:19:57.485 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5992.382812,5994.140625,-6000.000000,-6000.000000,Speed,Speed,9.810000,0.190000,1.050000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.005188,0.036865,0.000000,33.703003,-0.163467,0.000000,0.020000,0.037000,0.036000,FlatInitial,Hold,0,-0.853125
07:19:57.585 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5988.867188,5998.242188,-6000.000000,-6000.000000,Speed,Speed,9.810000,0.210000,1.140000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.027634,0.079315,0.000000,33.703857,-0.160278,0.000000,-0.042000,0.029000,-0.016000,FlatInitial,Hold,0,-0.853125
07:19:57.687 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5990.625000,6000.000000,-6000.000000,-6000.000000,Speed,Speed,9.810000,0.210000,1.160000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.036469,0.142212,0.000000,33.705612,-0.154663,0.000000,-0.018000,0.115000,-0.021000,FlatInitial,Hold,0,-0.853125
07:19:57.788 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,6001.757812,-6000.000000,-6000.000000,Speed,Speed,9.810000,0.210000,1.210000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.058777,0.178970,0.000000,33.707443,-0.147964,0.000000,-0.002000,0.036000,0.040000,FlatInitial,Hold,0,-0.853125
07:19:57.889 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.140625,6001.757812,-6000.000000,-6000.000000,Speed,Speed,9.810000,0.190000,1.240000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.119934,0.264786,0.000000,33.714401,-0.132217,0.000000,-0.017000,0.123000,0.078000,FlatInitial,Hold,0,-0.853125
07:19:57.989 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5998.242188,-6000.000000,-6000.000000,Speed,Speed,9.810000,0.180000,1.280000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.157288,0.306961,0.000000,33.721878,-0.117569,0.000000,0.028000,0.068000,0.049000,FlatInitial,Hold,0,-0.853125
07:19:58.090 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,5997.656250,-6000.000000,-6000.000000,Speed,Speed,9.810000,0.150000,1.320000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.197632,0.333679,0.000000,33.729401,-0.104431,0.000000,-0.006000,0.041000,0.096000,FlatInitial,Hold,0,-0.853125
07:19:58.190 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.656250,5997.656250,-6000.000000,-6000.000000,Speed,Speed,9.810000,0.180000,1.340000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.204514,0.384827,0.000000,33.741714,-0.082703,0.000000,0.059000,0.045000,-0.043000,FlatInitial,Hold,0,-0.853125
07:19:58.290 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.585938,6000.585938,-6000.000000,-6000.000000,Speed,Speed,9.810000,0.160000,1.420000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.220062,0.415833,0.000000,33.750504,-0.066452,0.000000,-0.010000,0.047000,0.135000,FlatInitial,Hold,0,-0.853125
07:19:58.391 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,6002.343750,-6000.000000,-6000.000000,Speed,Speed,9.810000,0.110000,1.460000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.003586,0.446640,0.000000,33.761475,-0.035507,0.000000,-0.010000,0.047000,0.135000,FlatInitial,Hold,0,-0.853125
07:19:58.492 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6004.687500,-6000.000000,-6000.000000,Speed,Speed,9.810000,0.100000,1.450000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.036667,0.439758,0.000000,33.762482,-0.017700,0.000000,0.068000,-0.021000,0.135000,FlatInitial,Hold,0,-0.853125
07:19:58.592 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.687500,6007.617188,-6000.000000,-6000.000000,Speed,Speed,9.800000,0.130000,1.560000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.007538,0.009491,0.000000,33.764526,-0.003479,0.000000,0.048000,0.084000,0.061000,FlatInitial,Hold,0,-0.853125
07:19:58.693 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,6008.203125,-6000.000000,-6000.000000,Speed,Speed,9.800000,0.150000,1.660000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.013351,0.000000,0.000000,33.765167,-0.001785,0.000000,0.048000,0.084000,0.061000,FlatInitial,Hold,0,-0.853125
07:19:58.793 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6007.617188,-6000.000000,-6000.000000,Speed,Speed,9.800000,0.160000,1.780000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.011520,0.058594,0.000000,33.766022,0.000366,0.000000,0.054000,-0.028000,0.026000,FlatInitial,Hold,0,-0.853125
07:19:58.893 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.859375,6005.859375,-6000.000000,-6000.000000,Speed,Speed,9.800000,0.180000,1.870000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.018600,0.099045,0.000000,33.766907,0.003723,0.000000,0.061000,-0.046000,-0.021000,FlatInitial,Hold,0,-0.853125
