Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
07:17:47.872 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.110000,1.040000,1.090000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.388580,11.921768,0.000000,0.000000,-0.001000,-0.002000,FlatInitial,Hold,0,0.000000
07:17:47.973 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.110000,1.060000,1.120000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.388580,11.921768,0.000000,-0.004000,-0.004000,0.023000,FlatInitial,Hold,0,0.000000
07:17:48.074 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.120000,1.040000,1.100000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.388580,11.921768,0.000000,0.007000,-0.004000,0.005000,FlatInitial,Hold,0,0.000000
07:17:48.175 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.120000,1.060000,1.110000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.388580,11.921768,0.000000,-0.001000,0.002000,0.006000,FlatInitial,Hold,0,0.000000
07:17:48.278 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-0.732422,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.130000,1.070000,1.270000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.002151,0.003128,0.000000,37.388565,11.921799,0.000000,-0.021000,0.020000,-0.009000,FlatInitial,Hold,0,0.000000
07:17:48.383 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.410000,1.020000,2.010000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.002762,-0.007904,0.000000,37.388504,11.921814,0.000000,0.028000,-0.064000,-0.005000,FlatInitial,Hold,0,0.000000
07:17:48.483 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.710000,1.080000,2.350000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.012955,-0.026581,0.000000,37.389084,11.920715,0.000000,-0.031000,-0.025000,0.131000,FlatInitial,Hold,0,0.000000
07:17:48.584 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.510000,1.160000,2.140000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.013412,-0.036011,0.000000,37.389450,11.918594,0.000000,-0.041000,0.038000,0.057000,FlatInitial,Hold,0,0.000000
07:17:48.684 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,-0.146484,-6000.000000,-6000.000000,Speed,Speed,24.520000,1.050000,2.380000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.011948,-0.002365,0.000000,37.389496,11.918335,0.000000,-0.042000,-0.109000,0.264000,FlatInitial,Hold,0,0.000000
07:17:48.784 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,4.248047,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.580000,1.070000,2.460000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.005356,0.000000,37.389603,11.917953,0.000000,0.016000,-0.021000,0.028000,FlatInitial,Hold,0,0.000000
07:17:48.885 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-2.490234,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.560000,1.070000,2.440000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-0.008896,0.000000,37.389603,11.917770,0.000000,-0.001000,0.010000,0.030000,FlatInitial,Hold,0,0.000000
07:17:48.985 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-0.146484,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.570000,1.050000,2.470000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-0.002716,0.000000,37.389603,11.917740,0.000000,0.015000,-0.021000,0.002000,FlatInitial,Hold,0,0.000000
07:17:49.085 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.292969,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.570000,1.050000,2.470000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.389725,11.917633,0.000000,-0.003000,0.005000,-0.014000,FlatInitial,Hold,0,0.000000
07:17:49.186 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.570000,1.050000,2.480000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.389725,11.917633,0.000000,-0.005000,0.003000,-0.006000,FlatInitial,Hold,0,0.000000
07:17:49.286 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.732422,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.570000,1.050000,2.440000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.389725,11.917633,0.000000,-0.013000,0.004000,0.018000,FlatInitial,Hold,0,0.000000
07:17:49.387 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-1.318359,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.550000,1.040000,2.350000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.389725,11.917633,0.000000,0.001000,0.006000,0.000000,FlatInitial,Hold,0,0.000000
07:17:49.488 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-6.445312,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.520000,1.030000,2.230000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.389725,11.917633,0.000000,0.001000,0.006000,-0.002000,FlatInitial,Hold,0,0.000000
07:17:49.588 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-4.541016,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.510000,1.030000,2.220000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.389725,11.917633,0.000000,0.004000,0.001000,0.012000,FlatInitial,Hold,0,0.000000
07:17:49.690 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.510000,1.020000,2.200000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.389725,11.917633,0.000000,0.001000,0.001000,0.012000,FlatInitial,Hold,0,0.000000
07:17:49.790 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.510000,1.020000,2.180000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.389725,11.917633,0.000000,0.004000,0.004000,0.006000,FlatInitial,Hold,0,0.000000
07:17:49.890 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-0.878906,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.480000,1.040000,2.130000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.389725,11.917633,0.000000,-0.002000,-0.003000,-0.005000,FlatInitial,Hold,0,0.000000
07:17:49.990 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-17.138672,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.430000,1.040000,2.080000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.389725,11.917633,0.000000,0.004000,-0.006000,0.015000,FlatInitial,Hold,0,0.000000
07:17:50.090 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-1.318359,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.430000,1.040000,2.090000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.389725,11.917633,0.000000,0.000000,0.001000,0.016000,FlatInitial,Hold,0,0.000000
07:17:50.190 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.430000,1.050000,2.090000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.389725,11.917633,0.000000,-0.005000,-0.004000,-0.003000,FlatInitial,Hold,0,0.000000
07:17:50.290 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.430000,1.040000,2.100000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.389725,11.917633,0.000000,-0.014000,0.000000,0.019000,FlatInitial,Hold,0,0.000000
07:17:50.390 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,3.076172,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.380000,1.050000,2.250000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.013123,0.021225,0.000000,37.390396,11.918259,0.000000,0.080000,0.032000,-0.068000,FlatInitial,Hold,0,0.000000
07:17:50.490 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-3.076172,-0.292969,-6000.000000,-6000.000000,Speed,Speed,24.290000,1.070000,2.160000,1.000000,106.000000,1,0,-0.000000,0.000000,1,-0.026215,0.048264,0.000000,37.390060,11.920212,0.000000,-0.010000,0.032000,-0.043000,FlatInitial,Hold,0,0.000000
07:17:50.590 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-10.253906,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.310000,1.100000,2.010000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.016647,0.020584,0.000000,37.388657,11.921692,0.000000,-0.043000,0.069000,-0.070000,FlatInitial,Hold,0,0.000000
07:17:50.690 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,5.859375,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.340000,1.060000,2.230000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.019287,0.023712,0.000000,37.387054,11.923599,0.000000,-0.005000,-0.011000,0.014000,FlatInitial,Hold,0,0.000000
07:17:50.790 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,3.369141,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.330000,1.090000,2.150000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.009384,0.028198,0.000000,37.386841,11.924545,0.000000,0.006000,-0.029000,-0.012000,FlatInitial,Hold,0,0.000000
07:17:50.890 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-0.585938,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.330000,1.060000,2.120000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.002213,0.000000,37.386459,11.924347,0.000000,0.011000,-0.006000,-0.031000,FlatInitial,Hold,0,0.000000
07:17:50.990 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.070000,2.120000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,0.004000,-0.002000,0.012000,FlatInitial,Hold,0,0.000000
07:17:51.090 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.070000,2.100000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,-0.008000,0.003000,0.005000,FlatInitial,Hold,0,0.000000
07:17:51.190 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.070000,2.110000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,-0.007000,0.005000,0.010000,FlatInitial,Hold,0,0.000000
07:17:51.290 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.070000,2.100000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,0.000000,0.004000,0.007000,FlatInitial,Hold,0,0.000000
07:17:51.390 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.070000,2.090000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,0.002000,0.001000,0.011000,FlatInitial,Hold,0,0.000000
07:17:51.490 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.070000,2.100000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,-0.001000,0.000000,0.008000,FlatInitial,Hold,0,0.000000
07:17:51.590 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.070000,2.100000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,-0.002000,0.003000,0.009000,FlatInitial,Hold,0,0.000000
07:17:51.694 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.330000,1.060000,2.100000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,-0.003000,0.000000,0.004000,FlatInitial,Hold,0,0.000000
07:17:51.794 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.330000,1.070000,2.090000,1.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,0.000000,0.000000,0.003000,FlatInitial,Hold,0,0.000000
07:17:51.896 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.330000,1.060000,2.090000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,0.000000,0.000000,0.003000,FlatInitial,Hold,0,0.000000
07:17:51.996 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.330000,1.060000,2.090000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,0.001000,-0.001000,0.004000,FlatInitial,Hold,0,0.000000
07:17:52.096 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.070000,2.090000,1.000000,109.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,0.001000,0.000000,0.007000,FlatInitial,Hold,0,0.000000
07:17:52.196 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.070000,2.090000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,0.000000,0.000000,0.008000,FlatInitial,Hold,0,0.000000
07:17:52.298 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.070000,2.090000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,0.000000,0.000000,0.005000,FlatInitial,Hold,0,0.000000
07:17:52.399 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.060000,2.080000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,-0.001000,-0.001000,0.007000,FlatInitial,Hold,0,0.000000
07:17:52.500 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.060000,2.090000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,0.001000,0.000000,0.010000,FlatInitial,Hold,0,0.000000
07:17:52.601 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.060000,2.080000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,0.002000,0.000000,0.005000,FlatInitial,Hold,0,0.000000
07:17:52.701 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.060000,2.080000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,0.000000,0.000000,0.002000,FlatInitial,Hold,0,0.000000
07:17:52.801 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.060000,2.080000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,0.000000,0.000000,0.003000,FlatInitial,Hold,0,0.000000
07:17:52.902 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.060000,2.090000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,0.000000,0.003000,0.005000,FlatInitial,Hold,0,0.000000
07:17:53.003 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.050000,2.080000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,-0.002000,0.001000,0.005000,FlatInitial,Hold,0,0.000000
07:17:53.104 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.060000,2.080000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,-0.001000,0.000000,0.004000,FlatInitial,Hold,0,0.000000
07:17:53.205 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.060000,2.090000,1.000000,107.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,0.000000,-0.001000,0.008000,FlatInitial,Hold,0,0.000000
07:17:53.305 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.060000,2.080000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,-0.001000,0.003000,0.005000,FlatInitial,Hold,0,0.000000
07:17:53.405 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.050000,2.080000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,0.000000,0.001000,0.005000,FlatInitial,Hold,0,0.000000
07:17:53.506 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.060000,2.090000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,0.001000,0.001000,0.002000,FlatInitial,Hold,0,0.000000
07:17:53.606 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.060000,2.090000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,37.386459,11.924347,0.000000,0.002000,0.000000,0.005000,FlatInitial,Hold,0,0.000000
07:17:53.707 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-34.423828,10.253906,-6000.000000,-6000.000000,Speed,Speed,24.320000,1.060000,2.080000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.002167,0.000000,0.000000,37.386490,11.924347,0.000000,-0.104000,0.071000,-0.020000,FlatInitial,Hold,0,0.000000
07:17:53.807 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-1216.992188,10.253906,-6000.000000,-6000.000000,Speed,Speed,24.120000,1.130000,1.600000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.011322,-0.022964,0.000000,37.386063,11.924255,0.000000,0.072000,-0.040000,-0.017000,FlatInitial,Hold,0,0.000000
07:17:53.907 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-1216.992188,1018.945312,-6000.000000,-6000.000000,Speed,Speed,23.920000,1.060000,1.080000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.003616,0.014236,0.000000,37.385849,11.923370,0.000000,0.072000,-0.040000,-0.017000,FlatInitial,Hold,0,0.000000
07:17:54.007 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-3066.943359,2945.654297,-6000.000000,-6000.000000,Speed,Speed,23.930000,1.060000,1.660000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.016159,0.000000,0.000000,37.385437,11.923965,0.000000,0.024000,-0.045000,0.106000,FlatInitial,Hold,0,0.000000
07:17:54.107 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-4591.259766,4826.953125,-6000.000000,-6000.000000,Speed,Speed,24.240000,0.980000,1.430000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.037033,-0.030518,0.000000,37.383148,11.922836,0.000000,0.010000,-0.049000,0.066000,FlatInitial,Hold,0,0.000000
07:17:54.208 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5435.742188,5637.890625,-6000.000000,-6000.000000,Speed,Speed,24.360000,1.080000,1.220000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.005112,-0.079865,0.000000,37.382507,11.920532,0.000000,0.064000,-0.114000,0.036000,FlatInitial,Hold,0,0.000000
07:17:54.315 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5971.875000,5981.835938,-6000.000000,-6000.000000,Speed,Speed,24.290000,1.050000,1.630000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.040466,-0.168045,0.000000,37.384216,11.913986,0.000000,0.031000,-0.083000,-0.036000,FlatInitial,Hold,0,0.000000
07:17:54.415 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6052.148438,6063.867188,-6000.000000,-6000.000000,Speed,Speed,24.170000,1.110000,1.570000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.065491,-0.233643,0.000000,37.386810,11.903275,0.000000,0.003000,-0.021000,0.032000,FlatInitial,Hold,0,0.000000
07:17:54.516 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6065.625000,6047.460938,-6000.000000,-6000.000000,Speed,Speed,24.140000,1.080000,1.350000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.007156,-0.237946,0.000000,37.387375,11.891220,0.000000,-0.016000,0.050000,-0.032000,FlatInitial,Hold,0,0.000000
07:17:54.617 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6050.390625,6022.265625,-6000.000000,-6000.000000,Speed,Speed,24.130000,1.160000,1.490000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.037735,0.000000,0.000000,37.386551,11.879700,0.000000,-0.072000,0.014000,-0.002000,FlatInitial,Hold,0,0.000000
07:17:54.719 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6030.468750,6015.820312,-6000.000000,-6000.000000,Speed,Speed,24.130000,1.200000,1.210000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.110489,0.006256,0.000000,37.382523,11.879837,0.000000,-0.083000,0.003000,-0.057000,FlatInitial,Hold,0,0.000000
07:17:54.819 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6017.578125,6016.992188,-6000.000000,-6000.000000,Speed,Speed,24.130000,1.250000,1.160000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.184738,0.004242,0.000000,37.374664,11.880341,0.000000,-0.073000,0.030000,0.044000,FlatInitial,Hold,0,0.000000
07:17:54.920 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6014.062500,6014.062500,-6000.000000,-6000.000000,Speed,Speed,24.110000,1.280000,0.980000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.258942,0.038391,0.000000,37.363266,11.881210,0.000000,-0.097000,0.072000,-0.069000,FlatInitial,Hold,0,0.000000
07:17:55.021 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6015.820312,6011.718750,-6000.000000,-6000.000000,Speed,Speed,24.110000,1.340000,0.980000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.331665,0.088516,0.000000,37.348114,11.884720,0.000000,-0.065000,0.016000,-0.105000,FlatInitial,Hold,0,0.000000
07:17:55.122 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6018.750000,6009.960938,-6000.000000,-6000.000000,Speed,Speed,24.140000,1.330000,0.780000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.412735,0.115936,0.000000,37.329086,11.889832,0.000000,-0.099000,0.052000,-0.071000,FlatInitial,Hold,0,0.000000
07:17:55.222 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6015.820312,6009.960938,-6000.000000,-6000.000000,Speed,Speed,24.150000,1.260000,0.520000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.496078,0.150192,0.000000,37.305923,11.896729,0.000000,0.000000,0.029000,-0.030000,FlatInitial,Hold,0,0.000000
07:17:55.323 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6013.476562,6008.203125,-6000.000000,-6000.000000,Speed,Speed,24.180000,1.180000,0.280000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.553314,0.132324,0.000000,37.273911,11.904816,0.000000,0.000000,0.029000,-0.030000,FlatInitial,Hold,0,0.000000
