Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
07:21:25.068 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,1.050000,2.100000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.301453,-10.688202,0.000000,0.000000,0.000000,0.007000,FlatInitial,ResetBack,0,-0.853125
07:21:25.168 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,1.050000,2.100000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.301453,-10.688202,0.000000,-0.001000,0.001000,0.003000,FlatInitial,ResetBack,0,-0.853125
07:21:25.268 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,1.040000,2.100000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.301453,-10.688202,0.000000,-0.001000,-0.001000,0.006000,FlatInitial,ResetBack,0,-0.853125
07:21:25.368 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,1.050000,2.100000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.301453,-10.688202,0.000000,0.000000,0.000000,0.009000,FlatInitial,ResetBack,0,-0.853125
07:21:25.468 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,1.050000,2.100000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.301453,-10.688202,0.000000,0.000000,0.000000,0.005000,FlatInitial,ResetBack,0,-0.853125
07:21:25.568 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,1.050000,2.100000,1.000000,108.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.301453,-10.688202,0.000000,0.000000,-0.001000,0.005000,FlatInitial,ResetBack,0,-0.853125
07:21:25.668 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,1.040000,2.100000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.301453,-10.688202,0.000000,-0.001000,0.001000,0.002000,FlatInitial,ResetBack,0,-0.853125
07:21:25.768 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.020000,1.040000,2.100000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.301453,-10.688202,0.000000,-0.003000,0.000000,0.005000,FlatInitial,ResetBack,0,-0.853125
07:21:25.868 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,1.040000,2.110000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.301453,-10.688202,0.000000,0.001000,-0.002000,0.002000,FlatInitial,ResetBack,0,-0.853125
07:21:25.968 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,1.040000,2.110000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.301453,-10.688202,0.000000,-0.001000,0.000000,0.004000,FlatInitial,ResetBack,0,-0.853125
07:21:26.068 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-0.030000,1.040000,2.100000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.301453,-10.688202,0.000000,0.000000,0.000000,0.000000,FlatInitial,ResetBack,0,-0.853125
07:21:50.965 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-47.460938,154.101562,-6000.000000,-6000.000000,Speed,Speed,-0.170000,1.040000,2.060000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.301453,-10.688202,0.000000,-0.002000,-0.051000,-0.039000,FlatInitial,ResetBack,0,-0.853125
07:21:51.066 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-1290.820312,154.101562,-6000.000000,-6000.000000,Speed,Speed,-0.290000,1.050000,1.920000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.003189,0.002533,0.000000,27.301285,-10.688751,0.000000,-0.094000,0.032000,-0.021000,FlatInitial,ResetBack,0,-0.853125
07:21:51.168 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-1290.820312,1764.697266,-6000.000000,-6000.000000,Speed,Speed,-0.340000,1.060000,1.880000,1.000000,109.000000,1,0,-0.000000,0.000000,1,-0.032288,0.027161,0.000000,27.300095,-10.687927,0.000000,-0.059000,0.029000,0.078000,FlatInitial,ResetBack,0,-0.853125
07:21:51.267 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-3073.828125,3543.603516,-6000.000000,-6000.000000,Speed,Speed,-0.290000,0.990000,1.620000,1.000000,100.000000,1,0,-0.000000,0.000000,1,-0.027954,0.001556,0.000000,27.298691,-10.687866,0.000000,-0.030000,0.073000,0.099000,FlatInitial,ResetBack,0,-0.853125
07:21:51.368 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-4552.001953,4709.619141,-6000.000000,-6000.000000,Speed,Speed,-0.240000,0.960000,1.470000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.038956,0.029800,0.000000,27.296371,-10.687088,0.000000,0.002000,0.096000,-0.092000,FlatInitial,ResetBack,0,-0.853125
07:21:51.467 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5656.640625,5636.132812,-6000.000000,-6000.000000,Speed,Speed,-0.290000,0.960000,1.460000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.016739,0.066635,0.000000,27.295654,-10.683151,0.000000,0.128000,-0.024000,0.215000,FlatInitial,ResetBack,0,-0.853125
07:21:51.568 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5927.343750,5956.640625,-6000.000000,-6000.000000,Speed,Speed,-0.290000,0.970000,1.390000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.105255,0.026306,0.000000,27.299271,-10.680801,0.000000,0.096000,-0.077000,0.204000,FlatInitial,ResetBack,0,-0.853125
07:21:51.668 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,6016.992188,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.050000,1.330000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.229385,-0.003830,0.000000,27.308060,-10.680618,0.000000,0.109000,-0.054000,0.226000,FlatInitial,ResetBack,0,-0.853125
07:21:51.768 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6029.296875,6009.375000,-6000.000000,-6000.000000,Speed,Speed,-0.270000,1.100000,1.200000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.361649,-0.020844,0.000000,27.323364,-10.681473,0.000000,0.142000,-0.023000,0.176000,FlatInitial,ResetBack,0,-0.853125
07:21:51.868 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6023.437500,6002.929688,-6000.000000,-6000.000000,Speed,Speed,-0.280000,1.120000,1.040000,1.000000,110.000000,1,0,-0.000000,0.000000,1,0.475601,-0.013580,0.000000,27.340683,-10.682297,0.000000,0.165000,-0.019000,0.177000,FlatInitial,ResetBack,0,-0.853125
07:21:51.969 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6021.093750,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.300000,1.120000,0.860000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.653442,0.000000,0.000000,27.375351,-10.683502,0.000000,0.112000,0.025000,0.158000,FlatInitial,ResetBack,0,-0.853125
07:21:52.070 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6015.234375,6004.101562,-6000.000000,-6000.000000,Speed,Speed,-0.280000,1.110000,0.740000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.760269,0.032761,0.000000,27.411346,-10.682663,0.000000,0.089000,0.048000,0.151000,FlatInitial,ResetBack,0,-0.853125
07:21:52.171 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6012.304688,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.270000,1.110000,0.700000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.873459,0.071396,0.000000,27.461060,-10.679398,0.000000,0.097000,0.067000,0.143000,FlatInitial,ResetBack,0,-0.853125
07:21:52.271 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.280000,1.110000,0.680000,1.000000,112.000000,1,0,-0.000000,0.000000,1,0.951813,0.120361,0.000000,27.498077,-10.675293,0.000000,0.088000,0.069000,0.133000,FlatInitial,ResetBack,0,-0.853125
07:21:52.373 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,6002.343750,-6000.000000,-6000.000000,Speed,Speed,-0.300000,1.110000,0.780000,1.000000,101.000000,1,0,-0.000000,0.000000,1,1.015686,0.188995,0.000000,27.547760,-10.667038,0.000000,0.049000,0.007000,0.102000,FlatInitial,ResetBack,0,-0.853125
07:21:52.474 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6011.132812,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.280000,1.090000,0.880000,1.000000,101.000000,1,0,-0.000000,0.000000,1,1.089462,0.025360,0.000000,27.600647,-10.664673,0.000000,0.060000,0.028000,0.094000,FlatInitial,ResetBack,0,-0.853125
07:21:52.575 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,6000.585938,-6000.000000,-6000.000000,Speed,Speed,-0.280000,1.070000,0.940000,1.000000,102.000000,1,0,-0.000000,0.000000,1,1.144867,0.065186,0.000000,27.656891,-10.662186,0.000000,0.036000,0.032000,0.051000,FlatInitial,ResetBack,0,-0.853125
07:21:52.675 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,5995.898438,-6000.000000,-6000.000000,Speed,Speed,-0.290000,1.060000,1.070000,1.000000,102.000000,1,0,-0.000000,0.000000,1,1.196564,0.099319,0.000000,27.715714,-10.657974,0.000000,0.003000,0.043000,0.049000,FlatInitial,ResetBack,0,-0.853125
07:21:52.775 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,5992.382812,-6000.000000,-6000.000000,Speed,Speed,-0.280000,1.040000,1.140000,1.000000,100.000000,1,0,-0.000000,0.000000,1,1.218094,0.000000,0.000000,27.776123,-10.653397,0.000000,-0.023000,-0.015000,0.030000,FlatInitial,ResetBack,0,-0.853125
07:21:52.875 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,5994.726562,-6000.000000,-6000.000000,Speed,Speed,-0.280000,1.040000,1.190000,1.000000,103.000000,1,0,-0.000000,0.000000,1,1.234604,0.010437,0.000000,27.837418,-10.653198,0.000000,0.062000,0.039000,0.022000,FlatInitial,ResetBack,0,-0.853125
07:21:52.975 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,5998.242188,-6000.000000,-6000.000000,Speed,Speed,-0.280000,1.030000,1.170000,1.000000,107.000000,1,0,-0.000000,0.000000,1,0.007629,0.000000,0.000000,27.874969,-10.652710,0.000000,0.009000,0.019000,0.027000,FlatInitial,ResetBack,0,-0.853125
07:21:53.075 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.617188,6006.445312,-6000.000000,-6000.000000,Speed,Speed,-0.280000,1.030000,1.170000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,-0.006851,0.000000,27.875443,-10.652802,0.000000,0.016000,-0.024000,0.083000,FlatInitial,ResetBack,0,-0.853125
07:21:53.175 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6007.031250,6014.062500,-6000.000000,-6000.000000,Speed,Speed,-0.280000,1.010000,1.140000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.014862,0.001556,0.000000,27.875793,-10.653091,0.000000,0.016000,-0.024000,0.083000,FlatInitial,ResetBack,0,-0.853125
07:21:53.279 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6004.101562,6015.234375,-6000.000000,-6000.000000,Speed,Speed,-0.270000,1.020000,1.150000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.036957,0.006454,0.000000,27.877151,-10.653030,0.000000,0.015000,0.020000,0.046000,FlatInitial,ResetBack,0,-0.853125
07:21:53.379 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6000.000000,6010.546875,-6000.000000,-6000.000000,Speed,Speed,-0.280000,1.010000,1.260000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.064117,0.003326,0.000000,27.879852,-10.652542,0.000000,0.015000,0.020000,0.046000,FlatInitial,ResetBack,0,-0.853125
07:21:53.480 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,6004.687500,-6000.000000,-6000.000000,Speed,Speed,-0.270000,1.030000,1.310000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.088593,0.008698,0.000000,27.883835,-10.652252,0.000000,0.042000,-0.007000,0.028000,FlatInitial,ResetBack,0,-0.853125
07:21:53.580 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.757812,6000.000000,-6000.000000,-6000.000000,Speed,Speed,-0.270000,1.040000,1.380000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.117493,0.009232,0.000000,27.890045,-10.651672,0.000000,0.038000,0.020000,-0.009000,FlatInitial,ResetBack,0,-0.853125
07:21:53.681 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,5996.484375,-6000.000000,-6000.000000,Speed,Speed,-0.270000,1.030000,1.490000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.120682,0.020020,0.000000,27.894775,-10.651077,0.000000,0.025000,-0.032000,0.068000,FlatInitial,ResetBack,0,-0.853125
07:21:53.781 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5999.414062,5997.656250,-6000.000000,-6000.000000,Speed,Speed,-0.270000,1.040000,1.510000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.020691,0.000000,27.897186,-10.650192,0.000000,0.008000,0.020000,0.045000,FlatInitial,ResetBack,0,-0.853125
07:21:53.881 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5996.484375,6001.757812,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.030000,1.590000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.015091,0.000000,0.000000,27.897446,-10.649063,0.000000,0.032000,-0.011000,0.049000,FlatInitial,ResetBack,0,-0.853125
07:21:53.982 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5995.312500,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.030000,1.650000,1.000000,102.000000,1,0,-0.000000,0.000000,1,-0.005829,0.014801,0.000000,27.897751,-10.648788,0.000000,0.002000,0.051000,0.032000,FlatInitial,ResetBack,0,-0.853125
07:21:54.084 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.140625,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.230000,1.010000,1.760000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.030716,0.000000,27.897705,-10.647720,0.000000,0.005000,-0.018000,0.052000,FlatInitial,ResetBack,0,-0.853125
07:21:54.185 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,6010.546875,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.000000,1.890000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.014771,0.037460,0.000000,27.897293,-10.645950,0.000000,0.005000,-0.018000,0.052000,FlatInitial,ResetBack,0,-0.853125
07:21:54.285 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.242188,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-0.200000,0.990000,2.060000,1.000000,101.000000,1,0,-0.000000,0.000000,1,-0.001129,0.058182,0.000000,27.897064,-10.643372,0.000000,0.012000,0.021000,-0.012000,FlatInitial,ResetBack,0,-0.853125
07:21:54.387 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6005.273438,-6000.000000,-6000.000000,Speed,Speed,-0.200000,1.000000,2.250000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.001617,0.055206,0.000000,27.896942,-10.641113,0.000000,-0.004000,-0.018000,0.060000,FlatInitial,ResetBack,0,-0.853125
07:21:54.488 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.960938,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.200000,1.000000,2.250000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.027817,0.059586,0.000000,27.897888,-10.637772,0.000000,-0.004000,-0.018000,0.060000,FlatInitial,ResetBack,0,-0.853125
07:21:54.588 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6014.648438,6011.132812,-6000.000000,-6000.000000,Speed,Speed,-0.190000,1.000000,2.460000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.053635,-0.016861,0.000000,27.899582,-10.638107,0.000000,0.031000,0.005000,0.044000,FlatInitial,ResetBack,0,-0.853125
07:21:54.688 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6013.476562,6009.375000,-6000.000000,-6000.000000,Speed,Speed,-0.200000,1.020000,2.390000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.096054,-0.051270,0.000000,27.903564,-10.640289,0.000000,0.059000,-0.001000,0.018000,FlatInitial,ResetBack,0,-0.853125
07:21:54.788 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,6008.203125,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.030000,2.350000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.140701,-0.078262,0.000000,27.909760,-10.643433,0.000000,0.059000,-0.001000,0.018000,FlatInitial,ResetBack,0,-0.853125
07:21:54.889 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.030000,2.350000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.140701,-0.078262,0.000000,27.909760,-10.643433,0.000000,0.026000,-0.034000,0.013000,FlatInitial,ResetBack,0,-0.853125
07:21:54.989 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.060000,2.380000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.209915,-0.106857,0.000000,27.924133,-10.650726,0.000000,0.036000,-0.021000,0.044000,FlatInitial,ResetBack,0,-0.853125
07:21:55.091 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.203125,6004.687500,-6000.000000,-6000.000000,Speed,Speed,-0.200000,1.050000,2.320000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.245895,0.000000,0.000000,27.935593,-10.654343,0.000000,0.076000,0.002000,0.043000,FlatInitial,ResetBack,0,-0.853125
07:21:55.191 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.080000,2.300000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.285889,-0.026154,0.000000,27.946487,-10.654785,0.000000,0.066000,-0.049000,-0.006000,FlatInitial,ResetBack,0,-0.853125
07:21:55.294 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6009.375000,6007.617188,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.110000,2.270000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.354630,-0.061722,0.000000,27.965958,-10.657684,0.000000,0.053000,-0.042000,0.025000,FlatInitial,ResetBack,0,-0.853125
07:21:55.392 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6006.445312,6007.031250,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.140000,2.160000,1.000000,106.000000,1,0,-0.000000,0.000000,1,0.467987,-0.136063,0.000000,28.003571,-10.667053,0.000000,0.068000,-0.057000,-0.008000,FlatInitial,ResetBack,0,-0.853125
07:21:55.492 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6001.171875,6004.687500,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.140000,2.160000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.467987,-0.136063,0.000000,28.003571,-10.667053,0.000000,0.086000,-0.020000,-0.019000,FlatInitial,ResetBack,0,-0.853125
07:21:55.593 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5998.828125,6000.000000,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.150000,2.100000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.524796,-0.171951,0.000000,28.028671,-10.675095,0.000000,0.053000,-0.026000,-0.030000,FlatInitial,ResetBack,0,-0.853125
07:21:55.693 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5994.140625,5995.312500,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.170000,2.050000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.593887,-0.216812,0.000000,28.062653,-10.686722,0.000000,0.043000,-0.046000,0.000000,FlatInitial,ResetBack,1,-0.853125
07:21:55.793 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5990.625000,5991.796875,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.200000,2.030000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.641830,-0.237030,0.000000,28.087585,-10.695953,0.000000,0.093000,-0.046000,0.000000,FlatInitial,ResetForward,1,-0.853125
07:21:55.899 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5987.695312,5985.351562,-6000.000000,-6000.000000,Speed,Speed,-0.220000,1.200000,2.040000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.692581,-0.288437,0.000000,28.121445,-10.709152,0.000000,0.015000,-0.059000,-0.086000,FlatInitial,ResetForward,1,-0.853125
07:21:55.999 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-5997.070312,5993.554688,-6000.000000,-6000.000000,Speed,Speed,-0.210000,1.200000,1.970000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.023071,0.000000,0.000000,28.129013,-10.728806,0.000000,0.004000,-0.001000,-0.029000,FlatInitial,ResetForward,1,-0.853125
07:21:56.100 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6002.929688,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.230000,1.190000,2.040000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.065308,-0.014755,0.000000,28.131393,-10.729202,0.000000,0.056000,-0.012000,0.064000,FlatInitial,ResetForward,1,-0.853125
07:21:56.200 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6011.718750,-6000.000000,-6000.000000,Speed,Speed,-0.230000,1.190000,2.040000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.065308,-0.014755,0.000000,28.131393,-10.729202,0.000000,0.031000,-0.024000,0.043000,FlatInitial,ResetForward,1,-0.853125
07:21:56.301 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6013.476562,6014.648438,-6000.000000,-6000.000000,Speed,Speed,-0.240000,1.180000,1.940000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.121796,0.000809,0.000000,28.137268,-10.729828,0.000000,0.091000,-0.035000,-0.052000,FlatInitial,ResetForward,0,-0.853125
07:21:56.401 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6011.718750,6009.960938,-6000.000000,-6000.000000,Speed,Speed,-0.250000,1.180000,1.870000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.186676,-0.048874,0.000000,28.147079,-10.731476,0.000000,0.024000,0.001000,-0.070000,FlatInitial,Reset,0,-0.853125
07:21:56.501 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6008.789062,6004.101562,-6000.000000,-6000.000000,Speed,Speed,-0.250000,1.150000,1.840000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.261597,-0.090271,0.000000,28.160660,-10.735641,0.000000,0.048000,-0.001000,-0.059000,FlatInitial,Hold,0,-0.853125
07:21:56.603 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6003.515625,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.160000,1.800000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.315659,-0.113846,0.000000,28.172409,-10.739716,0.000000,0.087000,-0.051000,-0.071000,FlatInitial,Hold,0,-0.853125
07:21:56.703 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,-6005.273438,6005.859375,-6000.000000,-6000.000000,Speed,Speed,-0.260000,1.190000,1.820000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.370895,-0.154892,0.000000,28.186523,-10.745300,0.000000,0.070000,0.031000,-0.029000,FlatInitial,Hold,0,-0.853125
