Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
07:56:03.508 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.320000,1.130000,1.100000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,-0.001000,0.003000,FlatInitial,Hold,0,0.000000,-41.320000
07:56:03.609 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.320000,1.130000,1.090000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.002000,0.002000,0.004000,FlatInitial,Hold,0,0.000000,-41.320000
07:56:03.710 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.320000,1.130000,1.090000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.000000,0.002000,FlatInitial,Hold,0,0.000000,-41.320000
07:56:03.810 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.320000,1.130000,1.100000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.004000,-0.002000,FlatInitial,Hold,0,0.000000,-41.320000
07:56:03.911 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.320000,1.130000,1.100000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.002000,0.000000,0.002000,FlatInitial,Hold,0,0.000000,-41.320000
07:56:04.011 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.320000,1.120000,1.100000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,-0.002000,0.003000,FlatInitial,Hold,0,0.000000,-41.320000
07:56:04.112 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.120000,1.100000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,-0.002000,0.002000,0.010000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:04.213 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.120000,1.100000,1.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.000000,0.001000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:04.313 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.320000,1.120000,1.100000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.002000,0.002000,0.002000,FlatInitial,Hold,0,0.000000,-41.320000
07:56:04.413 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.320000,1.120000,1.100000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.001000,0.001000,0.005000,FlatInitial,Hold,0,0.000000,-41.320000
07:56:04.513 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.320000,1.130000,1.100000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,-0.001000,0.000000,FlatInitial,Hold,0,0.000000,-41.320000
07:56:04.613 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.130000,1.110000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.003000,0.000000,0.003000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:04.714 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.130000,1.110000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.001000,-0.001000,0.007000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:04.814 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.130000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.002000,0.004000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:04.915 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.130000,1.110000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,-0.001000,0.000000,0.001000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:05.015 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.130000,1.110000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,-0.001000,0.000000,0.002000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:05.120 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.130000,1.110000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.000000,0.000000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:05.222 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.130000,1.110000,1.000000,111.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.000000,0.005000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:05.322 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.130000,1.110000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,-0.002000,0.002000,0.003000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:05.422 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.130000,1.120000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.001000,0.000000,0.004000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:05.523 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.140000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.002000,-0.001000,0.003000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:05.623 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.140000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.002000,0.000000,0.002000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:05.723 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.140000,1.110000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,-0.001000,0.001000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:05.823 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.140000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,-0.003000,0.000000,0.002000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:05.923 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.140000,1.110000,1.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.002000,0.002000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:06.023 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.140000,1.100000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.002000,0.001000,0.004000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:06.123 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.130000,1.110000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,-0.001000,0.000000,0.002000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:06.224 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.140000,1.110000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,-0.001000,0.000000,0.002000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:06.324 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.140000,1.110000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.001000,-0.002000,0.006000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:06.425 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.140000,1.110000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,-0.001000,0.000000,0.003000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:06.526 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.140000,1.110000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,-0.001000,0.002000,0.003000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:06.627 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.140000,1.110000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.003000,0.001000,0.001000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:06.728 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.140000,1.110000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.001000,0.000000,0.000000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:06.828 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.140000,1.110000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.001000,0.004000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:06.928 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.140000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,-0.001000,0.002000,0.002000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:07.030 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.140000,1.120000,1.000000,107.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.001000,0.001000,0.004000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:07.130 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.140000,1.120000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,-0.001000,0.001000,0.002000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:07.231 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.140000,1.120000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.002000,0.002000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:07.331 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.330000,1.140000,1.110000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.004000,0.000000,0.002000,FlatInitial,Hold,0,0.000000,-41.330000
07:56:07.431 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.140000,1.110000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,-0.003000,0.000000,0.004000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:07.532 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.140000,1.110000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.002000,0.003000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:07.632 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.140000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,-0.003000,0.000000,0.000000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:07.732 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.140000,1.110000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.000000,0.004000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:07.832 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.140000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,-0.001000,0.005000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:07.933 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.140000,1.110000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.000000,0.000000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:08.034 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.140000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.001000,0.000000,0.003000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:08.136 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.140000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,-0.002000,0.000000,0.001000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:08.236 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.140000,1.110000,1.000000,100.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,-0.002000,0.002000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:08.336 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.140000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.001000,-0.001000,0.003000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:08.438 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.140000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,-0.001000,0.000000,0.002000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:08.539 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.140000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.002000,0.000000,0.001000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:08.640 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.140000,1.110000,1.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.001000,0.002000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:08.742 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.140000,1.110000,1.000000,105.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.001000,0.001000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:08.842 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.140000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.000000,0.000000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:08.944 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.130000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.002000,-0.001000,0.002000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:09.045 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.130000,1.110000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.000000,0.004000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:09.145 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.140000,1.100000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.001000,0.001000,0.000000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:09.247 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.140000,1.100000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.001000,0.002000,0.002000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:09.346 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.140000,1.100000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.002000,0.003000,0.001000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:09.446 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.340000,1.130000,1.110000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.000000,0.001000,FlatInitial,Hold,0,0.000000,-41.340000
07:56:09.546 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.350000,1.130000,1.110000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.000000,0.004000,FlatInitial,Hold,0,0.000000,-41.350000
07:56:09.647 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.350000,1.130000,1.100000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.002000,0.002000,0.004000,FlatInitial,Hold,0,0.000000,-41.350000
07:56:09.747 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.350000,1.130000,1.100000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,-0.002000,-0.001000,FlatInitial,Hold,0,0.000000,-41.350000
07:56:09.847 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.350000,1.130000,1.100000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,-0.001000,0.001000,0.005000,FlatInitial,Hold,0,0.000000,-41.350000
07:56:09.948 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.350000,1.130000,1.100000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.000000,0.001000,FlatInitial,Hold,0,0.000000,-41.350000
07:56:10.049 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.360000,1.140000,1.100000,1.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,-0.001000,0.003000,FlatInitial,Hold,0,0.000000,-41.360000
07:56:10.150 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.360000,1.140000,1.100000,1.000000,106.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,-0.001000,-0.002000,0.003000,FlatInitial,Hold,0,0.000000,-41.360000
07:56:10.250 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.360000,1.130000,1.100000,1.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,-0.002000,0.000000,FlatInitial,Hold,0,0.000000,-41.360000
07:56:10.351 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.360000,1.130000,1.100000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.002000,-0.002000,0.001000,FlatInitial,Hold,0,0.000000,-41.360000
07:56:10.451 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.360000,1.140000,1.090000,1.000000,104.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,0.000000,0.006000,FlatInitial,Hold,0,0.000000,-41.360000
07:56:10.551 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,-6000.000000,-6000.000000,Speed,Speed,-41.360000,1.140000,1.090000,1.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,27.899536,47.478027,0.000000,0.000000,-0.002000,0.003000,FlatInitial,Hold,0,0.000000,-41.360000
