Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefeneState
08:15:37.895 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.280000,2.680000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.003000,-0.014000,-0.026000,FlatInitial
08:15:37.995 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.270000,2.710000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.005000,-0.007000,0.005000,FlatInitial
08:15:38.096 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.260000,2.690000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.003000,-0.018000,0.003000,FlatInitial
08:15:38.197 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.260000,0.260000,2.690000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.001000,-0.009000,0.006000,FlatInitial
08:15:38.298 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.250000,0.250000,2.710000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.001000,0.002000,0.002000,FlatInitial
08:15:38.399 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.250000,2.710000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.002000,-0.006000,-0.001000,FlatInitial
08:15:38.499 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.250000,2.710000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.001000,0.000000,0.000000,FlatInitial
08:15:38.599 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.240000,2.700000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.001000,-0.007000,-0.001000,FlatInitial
08:15:38.699 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.240000,2.710000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.002000,-0.002000,0.005000,FlatInitial
08:15:38.800 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.240000,2.710000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.002000,-0.004000,-0.001000,FlatInitial
08:15:38.900 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,0.230000,2.700000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.002000,0.000000,0.000000,FlatInitial
08:15:39.001 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,0.230000,2.700000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.001000,-0.002000,-0.002000,FlatInitial
08:15:39.101 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,0.230000,2.690000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,-0.007000,0.000000,FlatInitial
08:15:39.202 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.230000,2.700000,3.000000,100.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.002000,0.004000,0.001000,FlatInitial
08:15:39.303 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,0.240000,2.690000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,-0.005000,0.000000,FlatInitial
08:15:39.403 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.220000,2.700000,3.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.004000,0.006000,0.002000,FlatInitial
08:15:39.503 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.220000,2.670000,3.000000,105.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.005000,0.004000,0.004000,FlatInitial
08:15:39.603 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,0.220000,2.670000,3.000000,100.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.005000,0.004000,0.007000,FlatInitial
08:15:39.703 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,0.210000,2.680000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,-0.007000,0.000000,FlatInitial
08:15:39.803 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.250000,0.210000,2.670000,3.000000,100.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.001000,0.000000,0.003000,FlatInitial
08:15:39.904 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.250000,0.210000,2.650000,3.000000,100.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.003000,0.000000,0.002000,FlatInitial
08:15:40.007 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.280000,0.210000,2.610000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.006000,-0.009000,0.004000,FlatInitial
08:15:40.107 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.300000,0.220000,2.620000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.004000,0.014000,-0.002000,FlatInitial
08:15:40.207 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.250000,0.200000,2.640000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.001000,-0.019000,-0.005000,FlatInitial
08:15:40.307 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,0.210000,2.650000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.004000,-0.011000,-0.003000,FlatInitial
08:15:40.407 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,0.210000,2.710000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,0.009000,-0.001000,FlatInitial
08:15:40.507 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.220000,0.210000,2.690000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.006000,0.000000,0.002000,FlatInitial
08:15:40.608 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.220000,0.220000,2.700000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.004000,0.009000,0.002000,FlatInitial
08:15:40.708 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.220000,0.230000,2.690000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.003000,-0.005000,-0.006000,FlatInitial
08:15:40.808 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.220000,0.220000,2.690000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.004000,0.002000,0.000000,FlatInitial
08:15:40.908 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.190000,0.230000,2.710000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.001000,0.010000,0.010000,FlatInitial
08:15:41.009 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,0.250000,2.710000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.002000,-0.003000,0.001000,FlatInitial
08:15:41.114 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.220000,0.230000,2.690000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.003000,-0.002000,0.000000,FlatInitial
08:15:41.214 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.230000,2.730000,3.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.001000,-0.001000,0.000000,FlatInitial
08:15:41.314 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.230000,2.720000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,-0.002000,0.000000,FlatInitial
08:15:41.414 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.220000,0.230000,2.730000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.001000,0.000000,-0.002000,FlatInitial
08:15:41.514 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.230000,2.730000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.004000,-0.002000,0.001000,FlatInitial
08:15:41.615 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.230000,2.740000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.001000,-0.003000,0.004000,FlatInitial
08:15:41.715 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.220000,0.230000,2.730000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,-0.002000,0.000000,FlatInitial
08:15:41.816 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.220000,2.740000,3.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,-0.001000,0.008000,FlatInitial
08:15:41.917 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.220000,2.740000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,0.000000,0.002000,FlatInitial
08:15:42.017 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.210000,2.740000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.001000,-0.002000,0.002000,FlatInitial
08:15:42.118 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.210000,2.740000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.001000,-0.001000,-0.001000,FlatInitial
08:15:42.218 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.210000,2.740000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,0.000000,0.004000,FlatInitial
08:15:42.318 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.210000,2.750000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,-0.001000,0.001000,FlatInitial
08:15:42.418 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.210000,2.740000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,-0.002000,-0.002000,FlatInitial
08:15:42.518 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.210000,2.740000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.001000,-0.002000,-0.002000,FlatInitial
08:15:42.619 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.210000,2.750000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,-0.002000,0.001000,FlatInitial
08:15:42.719 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.210000,2.740000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,-0.001000,-0.002000,FlatInitial
08:15:42.819 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.210000,2.750000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.001000,-0.001000,-0.002000,FlatInitial
08:15:42.919 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.200000,0.210000,2.740000,3.000000,100.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.002000,0.000000,-0.001000,FlatInitial
08:15:43.019 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.200000,0.210000,2.740000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,-0.004000,0.000000,FlatInitial
08:15:43.119 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.210000,0.210000,2.740000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,0.000000,0.002000,FlatInitial
08:15:43.219 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.200000,0.210000,2.730000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,0.000000,0.003000,FlatInitial
08:15:43.319 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.200000,0.220000,2.750000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.003000,0.000000,-0.002000,FlatInitial
08:15:43.419 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.200000,0.210000,2.750000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.001000,0.000000,0.000000,FlatInitial
08:15:43.519 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.200000,0.210000,2.740000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.002000,-0.001000,0.001000,FlatInitial
08:15:43.619 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.200000,0.210000,2.750000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.002000,0.001000,0.000000,FlatInitial
08:15:43.720 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.200000,0.210000,2.750000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,-0.003000,0.003000,FlatInitial
08:15:43.820 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.200000,0.210000,2.740000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.001000,0.000000,-0.002000,FlatInitial
08:15:43.920 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.200000,0.200000,2.740000,3.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.001000,-0.001000,0.000000,FlatInitial
08:15:44.020 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.200000,0.210000,2.730000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.001000,-0.001000,-0.003000,FlatInitial
08:15:44.120 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.190000,0.210000,2.730000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,-0.001000,0.004000,FlatInitial
08:15:44.220 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.190000,0.210000,2.720000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,-0.001000,0.002000,FlatInitial
08:15:44.320 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.190000,0.210000,2.730000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.001000,-0.002000,0.005000,FlatInitial
08:15:44.420 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.190000,0.210000,2.730000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:15:44.520 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.190000,0.210000,2.720000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.001000,-0.004000,0.000000,FlatInitial
08:15:44.620 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.190000,0.220000,2.720000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.003000,0.003000,0.000000,FlatInitial
08:15:44.720 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.180000,0.210000,2.710000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,-0.001000,0.004000,FlatInitial
08:15:44.820 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.190000,0.210000,2.710000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,0.004000,0.005000,FlatInitial
08:15:44.920 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.190000,0.220000,2.720000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.001000,-0.002000,-0.001000,FlatInitial
08:15:45.020 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.180000,0.210000,2.730000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,0.000000,0.004000,FlatInitial
08:15:45.120 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.180000,0.210000,2.730000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:15:45.220 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.180000,0.220000,2.730000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,-0.002000,0.003000,FlatInitial
08:15:45.320 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.180000,0.220000,2.730000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,-0.001000,0.002000,FlatInitial
08:15:45.421 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.180000,0.210000,2.720000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.002000,0.001000,0.000000,FlatInitial
08:15:45.521 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.180000,0.210000,2.730000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.002000,0.000000,-0.001000,FlatInitial
08:15:45.621 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.180000,0.210000,2.730000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,-0.002000,0.000000,FlatInitial
08:15:45.721 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.180000,0.200000,2.730000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,0.000000,0.000000,0.001000,FlatInitial
08:15:45.821 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.180000,0.200000,2.730000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.002000,0.003000,0.002000,FlatInitial
08:15:45.921 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.180000,0.200000,2.730000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.064896,0.238754,0.000000,-0.003000,-0.001000,0.000000,FlatInitial
