Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefendState,AngeMotorState,Photoeye,VisionXOutput
06:54:29.401 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4005.615234,-3994.775391,4000.000000,4000.000000,Speed,Speed,-0.180000,1.160000,2.560000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.033661,0.091446,0.000000,-0.049576,-0.143951,0.000000,0.016000,0.045000,-0.032000,FlatInitial,Hold,0,0.000000
06:54:29.501 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4002.099609,-3995.068359,4000.000000,4000.000000,Speed,Speed,-0.180000,1.130000,2.510000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.028900,0.073898,0.000000,-0.048080,-0.139786,0.000000,0.024000,-0.041000,0.023000,FlatInitial,Hold,0,0.000000
06:54:29.601 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3999.902344,-3998.144531,4000.000000,4000.000000,Speed,Speed,-0.180000,1.110000,2.490000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.035522,0.076584,0.000000,-0.046371,-0.135925,0.000000,-0.065000,0.016000,-0.011000,FlatInitial,Hold,0,0.000000
06:54:29.701 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3996.679687,-4003.564453,4000.000000,4000.000000,Speed,Speed,-0.180000,1.100000,2.470000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.047806,0.065384,0.000000,-0.044388,-0.132523,0.000000,0.037000,0.069000,-0.024000,FlatInitial,Hold,0,0.000000
06:54:29.801 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3996.093750,-4006.201172,4000.000000,4000.000000,Speed,Speed,-0.180000,1.100000,2.470000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.052277,0.069595,0.000000,-0.041824,-0.128967,0.000000,0.027000,-0.048000,0.041000,FlatInitial,Hold,0,0.000000
06:54:29.901 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3997.558594,-4008.251953,4000.000000,4000.000000,Speed,Speed,-0.180000,1.080000,2.450000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.058929,0.067780,0.000000,-0.039597,-0.126068,0.000000,0.030000,0.028000,0.022000,FlatInitial,Hold,0,0.000000
06:54:30.001 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3999.609375,-4006.640625,4000.000000,4000.000000,Speed,Speed,-0.180000,1.060000,2.430000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.061203,0.067841,0.000000,-0.036240,-0.121872,0.000000,0.040000,0.055000,-0.045000,FlatInitial,Hold,0,0.000000
06:54:30.102 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4002.685547,-4003.125000,4000.000000,4000.000000,Speed,Speed,-0.180000,1.060000,2.410000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.055298,0.066833,0.000000,-0.033264,-0.118378,0.000000,0.007000,-0.036000,0.018000,FlatInitial,Hold,0,0.000000
06:54:30.202 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4004.589844,-4000.048828,4000.000000,4000.000000,Speed,Speed,-0.190000,1.030000,2.380000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.060471,0.072769,0.000000,-0.030304,-0.114853,0.000000,-0.053000,0.044000,-0.059000,FlatInitial,Hold,0,0.000000
06:54:30.302 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4004.736328,-3996.826172,4000.000000,4000.000000,Speed,Speed,-0.180000,1.010000,2.330000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.004211,0.053177,0.000000,-0.028351,-0.111694,0.000000,-0.054000,0.005000,-0.029000,FlatInitial,Hold,0,0.000000
06:54:30.402 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4004.736328,-3993.017578,4000.000000,4000.000000,Speed,Speed,-0.180000,0.980000,2.280000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.008301,0.047607,0.000000,-0.028061,-0.109085,0.000000,0.044000,-0.046000,0.030000,FlatInitial,Hold,0,0.000000
06:54:30.503 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4004.589844,-3992.431641,4000.000000,4000.000000,Speed,Speed,-0.180000,0.960000,2.230000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.013275,0.040665,0.000000,-0.027344,-0.106964,0.000000,-0.047000,0.031000,-0.044000,FlatInitial,Hold,0,0.000000
06:54:30.602 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4005.468750,-3996.679687,4000.000000,4000.000000,Speed,Speed,-0.180000,0.920000,2.190000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.017258,0.026245,0.000000,-0.026627,-0.105316,0.000000,0.000000,0.019000,0.012000,FlatInitial,Hold,0,0.000000
06:54:30.702 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4004.882812,-4002.539062,4000.000000,4000.000000,Speed,Speed,-0.180000,0.910000,2.140000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.008774,0.022247,0.000000,-0.026138,-0.104355,0.000000,-0.011000,0.005000,0.029000,FlatInitial,Hold,0,0.000000
06:54:30.802 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4004.589844,-4003.564453,4000.000000,4000.000000,Speed,Speed,-0.180000,0.880000,2.100000,3.000000,104.000000,1,0,-0.000000,0.000000,1,0.001724,0.014603,0.000000,-0.025772,-0.103363,0.000000,-0.067000,0.059000,-0.042000,FlatInitial,Hold,0,0.000000
06:54:30.903 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4003.857422,-4002.099609,4000.000000,4000.000000,Speed,Speed,-0.180000,0.840000,2.070000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.003662,-0.003342,0.000000,-0.025742,-0.102997,0.000000,-0.035000,0.025000,-0.018000,FlatInitial,Hold,0,0.000000
06:54:31.006 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4001.660156,-4006.201172,4000.000000,4000.000000,Speed,Speed,-0.180000,0.830000,2.000000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.001663,-0.012497,0.000000,-0.025635,-0.103271,0.000000,0.023000,-0.033000,0.024000,FlatInitial,Hold,0,0.000000
06:54:31.105 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3996.533203,-4009.277344,4000.000000,4000.000000,Speed,Speed,-0.180000,0.790000,1.960000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.012894,-0.032608,0.000000,-0.025345,-0.104218,0.000000,0.035000,-0.019000,0.036000,FlatInitial,Hold,0,0.000000
06:54:31.206 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3994.042969,-4008.984375,4000.000000,4000.000000,Speed,Speed,-0.180000,0.790000,1.920000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.026871,-0.040939,0.000000,-0.024139,-0.106354,0.000000,-0.027000,0.032000,-0.029000,FlatInitial,Hold,0,0.000000
06:54:31.307 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3995.361328,-4008.984375,4000.000000,4000.000000,Speed,Speed,-0.190000,0.790000,1.860000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.032303,-0.002747,0.000000,-0.022644,-0.107483,0.000000,0.007000,-0.009000,0.039000,FlatInitial,Hold,0,0.000000
06:54:31.407 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3998.144531,-3999.902344,4000.000000,4000.000000,Speed,Speed,-0.190000,0.760000,1.800000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.025223,-0.009140,0.000000,-0.021118,-0.107956,0.000000,-0.041000,0.038000,-0.073000,FlatInitial,Hold,0,0.000000
06:54:31.507 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4000.488281,-3999.902344,4000.000000,4000.000000,Speed,Speed,-0.180000,0.760000,1.760000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.003860,0.000000,-0.020294,-0.108047,0.000000,0.013000,-0.022000,0.049000,FlatInitial,Hold,0,0.000000
06:54:31.608 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4006.347656,-3996.972656,4000.000000,4000.000000,Speed,Speed,-0.180000,0.740000,1.700000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000565,0.000000,0.000000,-0.020294,-0.108109,0.000000,0.019000,0.002000,0.044000,FlatInitial,Hold,0,0.000000
06:54:31.708 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4011.474609,-3996.972656,4000.000000,4000.000000,Speed,Speed,-0.180000,0.740000,1.670000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.003616,-0.001770,0.000000,-0.020187,-0.108078,0.000000,-0.019000,0.040000,-0.028000,FlatInitial,Hold,0,0.000000
06:54:31.809 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4011.474609,-3998.437500,4000.000000,4000.000000,Speed,Speed,-0.180000,0.710000,1.660000,3.000000,104.000000,1,0,-0.000000,0.000000,1,0.017670,-0.008224,0.000000,-0.019623,-0.108246,0.000000,0.002000,-0.024000,0.072000,FlatInitial,Hold,0,0.000000
06:54:31.910 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4010.742187,-3996.972656,4000.000000,4000.000000,Speed,Speed,-0.190000,0.710000,1.630000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.030136,-0.011246,0.000000,-0.018051,-0.108826,0.000000,-0.008000,-0.023000,0.104000,FlatInitial,Hold,0,0.000000
06:54:32.010 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4002.978516,-3999.023437,4000.000000,4000.000000,Speed,Speed,-0.190000,0.700000,1.610000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.011200,0.000000,-0.017059,-0.109497,0.000000,0.004000,0.022000,0.008000,FlatInitial,Hold,0,0.000000
06:54:32.111 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4001.220703,-4000.048828,4000.000000,4000.000000,Speed,Speed,-0.190000,0.680000,1.570000,3.000000,101.000000,1,0,-0.000000,0.000000,1,-0.004150,0.001251,0.000000,-0.017059,-0.109741,0.000000,-0.011000,0.023000,-0.082000,FlatInitial,Hold,0,0.000000
06:54:32.212 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4001.953125,-4002.099609,4000.000000,4000.000000,Speed,Speed,-0.180000,0.680000,1.540000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000290,0.013718,0.000000,-0.017044,-0.109253,0.000000,-0.013000,-0.011000,0.089000,FlatInitial,Hold,0,0.000000
06:54:32.312 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4001.953125,-4002.978516,4000.000000,4000.000000,Speed,Speed,-0.180000,0.690000,1.550000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,-0.006042,0.000000,-0.016983,-0.109238,0.000000,-0.007000,0.028000,-0.035000,FlatInitial,Hold,0,0.000000
06:54:32.412 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4001.367187,-4003.271484,4000.000000,4000.000000,Speed,Speed,-0.180000,0.690000,1.510000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.012970,0.000000,0.000000,-0.016632,-0.109192,0.000000,-0.026000,0.000000,0.108000,FlatInitial,Hold,0,0.000000
06:54:32.512 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3999.902344,-4000.195312,4000.000000,4000.000000,Speed,Speed,-0.190000,0.670000,1.520000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.034927,-0.003311,0.000000,-0.015335,-0.109299,0.000000,-0.026000,0.000000,0.108000,FlatInitial,Hold,0,0.000000
06:54:32.612 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3999.609375,-3998.876953,4000.000000,4000.000000,Speed,Speed,-0.190000,0.680000,1.520000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.013779,-0.109421,0.000000,0.016000,0.000000,-0.065000,FlatInitial,Hold,0,0.000000
06:54:32.712 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3999.755859,-3996.972656,4000.000000,4000.000000,Speed,Speed,-0.190000,0.680000,1.510000,3.000000,102.000000,1,0,-0.000000,0.000000,1,-0.000549,-0.004288,0.000000,-0.013779,-0.109360,0.000000,0.016000,0.000000,-0.065000,FlatInitial,Hold,0,0.000000
06:54:32.812 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4001.660156,-3995.654297,4000.000000,4000.000000,Speed,Speed,-0.190000,0.670000,1.510000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.009033,0.000000,-0.013657,-0.109207,0.000000,0.000000,0.035000,0.002000,FlatInitial,Hold,0,0.000000
06:54:32.913 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4003.857422,-3995.800781,4000.000000,4000.000000,Speed,Speed,-0.190000,0.680000,1.520000,3.000000,101.000000,1,0,-0.000000,0.000000,1,-0.000687,0.023010,0.000000,-0.013626,-0.108231,0.000000,0.000000,0.035000,0.002000,FlatInitial,Hold,0,0.000000
06:54:33.013 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4004.882812,-3995.214844,4000.000000,4000.000000,Speed,Speed,-0.190000,0.670000,1.550000,3.000000,101.000000,1,0,-0.000000,0.000000,1,-0.007523,0.000000,0.000000,-0.013885,-0.107178,0.000000,0.008000,0.028000,0.007000,FlatInitial,Hold,0,0.000000
06:54:33.114 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4001.367187,-3994.482422,4000.000000,4000.000000,Speed,Speed,-0.200000,0.670000,1.560000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.006821,0.000000,0.000000,-0.013794,-0.107178,0.000000,0.030000,0.000000,0.048000,FlatInitial,Hold,0,0.000000
06:54:33.215 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3997.412109,-3997.705078,4000.000000,4000.000000,Speed,Speed,-0.190000,0.670000,1.560000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.001419,0.000000,-0.013321,-0.107208,0.000000,-0.001000,0.045000,-0.028000,FlatInitial,Hold,0,0.000000
06:54:33.315 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3995.800781,-4006.787109,4000.000000,4000.000000,Speed,Speed,-0.190000,0.660000,1.600000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.008423,0.000000,0.000000,-0.012970,-0.106995,0.000000,-0.001000,0.045000,-0.028000,FlatInitial,Hold,0,0.000000
06:54:33.415 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3995.800781,-4011.328125,4000.000000,4000.000000,Speed,Speed,-0.200000,0.670000,1.570000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.006958,0.005905,0.000000,-0.012436,-0.106842,0.000000,-0.034000,-0.012000,0.073000,FlatInitial,Hold,0,0.000000
06:54:33.515 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,3997.558594,-4005.908203,4000.000000,4000.000000,Speed,Speed,-0.200000,0.670000,1.570000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000580,0.020340,0.000000,-0.012238,-0.106277,0.000000,-0.034000,-0.012000,0.073000,FlatInitial,Hold,0,0.000000
06:54:33.616 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4001.367187,-3999.609375,4000.000000,4000.000000,Speed,Speed,-0.200000,0.680000,1.540000,3.000000,102.000000,1,0,-0.000000,0.000000,1,-0.006424,0.024231,0.000000,-0.012390,-0.105286,0.000000,-0.036000,-0.020000,0.103000,FlatInitial,Hold,0,0.000000
06:54:33.717 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4004.150391,-3997.851562,4000.000000,4000.000000,Speed,Speed,-0.200000,0.690000,1.580000,3.000000,102.000000,1,0,-0.000000,0.000000,1,-0.004120,0.034393,0.000000,-0.012604,-0.103455,0.000000,-0.036000,-0.020000,0.103000,FlatInitial,Hold,0,0.000000
06:54:33.817 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4006.347656,-3996.972656,4000.000000,4000.000000,Speed,Speed,-0.190000,0.670000,1.600000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.010376,0.000000,-0.012650,-0.102997,0.000000,0.025000,-0.003000,-0.023000,FlatInitial,Hold,0,0.000000
06:54:33.917 PM 02/18/2016,Teleop Enabled,0,FALSE,0,NO ERROR,4004.296875,-3999.902344,4000.000000,4000.000000,Speed,Speed,-0.200000,0.690000,1.640000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.007690,0.000000,0.000000,-0.012390,-0.102859,0.000000,-0.003000,-0.005000,0.127000,FlatInitial,Hold,0,0.000000
06:54:34.017 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,4004.589844,-4002.392578,4000.000000,4000.000000,Speed,Speed,-0.200000,0.690000,1.660000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.007690,0.000000,0.000000,-0.012390,-0.102859,0.000000,0.042000,0.001000,-0.052000,FlatInitial,Hold,0,0.000000
06:54:34.118 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,3956.542969,-3905.126953,4000.000000,4000.000000,Speed,Speed,-0.190000,0.720000,1.680000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.007996,0.009003,0.000000,-0.012161,-0.102295,0.000000,-0.019000,-0.019000,-0.041000,FlatInitial,Hold,0,0.000000
06:54:34.218 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,3608.789062,-3398.437500,4000.000000,4000.000000,Speed,Speed,-0.200000,0.730000,1.670000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.005951,0.000000,0.000000,-0.011871,-0.102097,0.000000,0.033000,-0.061000,0.113000,FlatInitial,Hold,0,0.000000
06:54:34.319 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,3180.468750,-2936.425781,4000.000000,4000.000000,Speed,Speed,-0.200000,0.730000,1.710000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.005951,0.000000,0.000000,-0.011871,-0.102097,0.000000,-0.030000,-0.011000,0.115000,FlatInitial,Hold,0,0.000000
06:54:34.419 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,2772.802734,-2389.746094,4000.000000,4000.000000,Speed,Speed,-0.200000,0.730000,1.700000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.004730,0.022934,0.000000,-0.012039,-0.100449,0.000000,0.017000,0.033000,-0.053000,FlatInitial,Hold,0,0.000000
06:54:34.519 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,2459.912109,-1880.126953,4000.000000,4000.000000,Speed,Speed,-0.200000,0.760000,1.740000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.004730,0.022934,0.000000,-0.012039,-0.100449,0.000000,0.007000,0.010000,-0.016000,FlatInitial,Hold,0,0.000000
06:54:34.619 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,2087.841797,-1408.447266,4000.000000,4000.000000,Speed,Speed,-0.250000,0.790000,1.710000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.002380,0.000000,-0.011902,-0.100418,0.000000,0.011000,-0.010000,0.050000,FlatInitial,Hold,0,0.000000
06:54:34.719 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,1670.947266,-989.648437,4000.000000,4000.000000,Speed,Speed,-0.220000,0.800000,1.750000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.011597,-0.100403,0.000000,0.005000,0.017000,-0.029000,FlatInitial,Hold,0,0.000000
06:54:34.819 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,1411.230469,-599.707031,4000.000000,4000.000000,Speed,Speed,-0.200000,0.800000,1.740000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.007828,0.000000,0.000000,-0.011475,-0.100403,0.000000,-0.013000,-0.012000,0.025000,FlatInitial,Hold,0,0.000000
06:54:34.919 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,1107.568359,-344.091797,4000.000000,4000.000000,Speed,Speed,-0.200000,0.800000,1.740000,3.000000,100.000000,1,0,-0.000000,0.000000,1,0.007828,0.000000,0.000000,-0.011475,-0.100403,0.000000,-0.013000,-0.012000,0.025000,FlatInitial,Hold,0,0.000000
06:54:35.020 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,830.126953,-64.746094,4000.000000,4000.000000,Speed,Speed,-0.220000,0.830000,1.760000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,-0.001114,0.000000,-0.011398,-0.100418,0.000000,0.004000,-0.022000,0.029000,FlatInitial,Hold,0,0.000000
06:54:35.119 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,638.525391,0.878906,4000.000000,4000.000000,Speed,Speed,-0.220000,0.830000,1.760000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.011398,-0.100464,0.000000,0.005000,-0.004000,-0.003000,FlatInitial,Hold,0,0.000000
06:54:35.219 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,417.480469,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.840000,1.770000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.011398,-0.100464,0.000000,-0.001000,0.002000,-0.004000,FlatInitial,Hold,0,0.000000
06:54:35.320 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,195.263672,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,0.840000,1.780000,3.000000,103.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.011398,-0.100464,0.000000,-0.001000,0.003000,0.015000,FlatInitial,Hold,0,0.000000
06:54:35.420 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,46.142578,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,0.850000,1.790000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.011398,-0.100464,0.000000,0.000000,0.000000,0.013000,FlatInitial,Hold,0,0.000000
06:54:35.520 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-12.011719,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,0.850000,1.800000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.011398,-0.100464,0.000000,0.002000,0.006000,-0.001000,FlatInitial,Hold,0,0.000000
06:54:35.620 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,-1.757812,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,0.860000,1.790000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.011398,-0.100464,0.000000,0.000000,0.000000,0.001000,FlatInitial,Hold,0,0.000000
06:54:35.720 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.870000,1.790000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.011398,-0.100464,0.000000,0.000000,-0.001000,0.011000,FlatInitial,Hold,0,0.000000
06:54:35.821 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,0.880000,1.790000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.011398,-0.100464,0.000000,0.002000,-0.001000,0.005000,FlatInitial,Hold,0,0.000000
06:54:35.921 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,0.880000,1.810000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.011398,-0.100464,0.000000,0.000000,0.002000,0.009000,FlatInitial,Hold,0,0.000000
06:54:36.021 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.230000,0.890000,1.800000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.011398,-0.100464,0.000000,0.003000,0.000000,0.007000,FlatInitial,Hold,0,0.000000
06:54:36.121 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.900000,1.810000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.011398,-0.100464,0.000000,-0.001000,0.000000,0.011000,FlatInitial,Hold,0,0.000000
06:54:36.221 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.900000,1.810000,3.000000,102.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.011398,-0.100464,0.000000,0.000000,0.000000,0.010000,FlatInitial,Hold,0,0.000000
06:54:36.322 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.910000,1.820000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.011398,-0.100464,0.000000,-0.001000,-0.001000,0.007000,FlatInitial,Hold,0,0.000000
06:54:36.422 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.910000,1.820000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.011398,-0.100464,0.000000,0.000000,0.000000,0.010000,FlatInitial,Hold,0,0.000000
06:54:36.522 PM 02/18/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.240000,0.910000,1.820000,3.000000,101.000000,1,0,-0.000000,0.000000,1,0.000000,0.000000,0.000000,-0.011398,-0.100464,0.000000,0.000000,0.000000,0.004000,FlatInitial,Hold,0,0.000000
