Time,RobotMode,AutoToRun,ErrorStatus, ErrorCode,ErrorSource,ActualRPM1,ActualRPM2,DesiredRPM1,DesiredRPM2,ControlMode1,ControlMode2,NavXYaw,NavXRoll,NavXPitch,ShooterState,LoopTime,IsLevel,IsAutoTargeting,LeftMotorOutput,RightMotorOutput,IsHaloDrive,NavXVelocityX,NavXVelocityY,NavXVelocityZ,NavXDisplacementX,NavXDisplacementY,NavXDisplacementZ,NavXAccelerationX,NavXAccelerationY,NavXAccelerationZ,AutoDefeneState
08:20:44.665 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.220000,2.520000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:20:44.765 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.220000,2.510000,3.000000,106.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,0.000000,-0.002000,-0.001000,FlatInitial
08:20:44.866 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.220000,2.510000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,0.000000,-0.002000,0.000000,FlatInitial
08:20:44.967 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.210000,2.510000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,0.000000,0.000000,-0.002000,FlatInitial
08:20:45.067 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.210000,2.510000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,0.004000,0.001000,0.000000,FlatInitial
08:20:45.167 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.200000,2.510000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,0.000000,0.001000,0.002000,FlatInitial
08:20:45.267 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.210000,2.510000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,0.002000,0.000000,0.000000,FlatInitial
08:20:45.368 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.210000,2.510000,3.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,0.000000,-0.001000,0.000000,FlatInitial
08:20:45.469 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.210000,2.510000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,0.000000,-0.001000,0.002000,FlatInitial
08:20:45.570 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.210000,2.510000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,-0.001000,0.002000,-0.001000,FlatInitial
08:20:45.671 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.210000,2.510000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,-0.002000,-0.002000,0.001000,FlatInitial
08:20:45.770 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.210000,2.510000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,-0.002000,-0.001000,0.002000,FlatInitial
08:20:45.871 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.210000,2.510000,3.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,0.000000,0.001000,0.002000,FlatInitial
08:20:45.972 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.210000,2.510000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,0.001000,-0.001000,0.002000,FlatInitial
08:20:46.072 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.210000,2.510000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,-0.003000,0.001000,-0.001000,FlatInitial
08:20:46.172 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.210000,2.510000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,0.000000,0.000000,0.002000,FlatInitial
08:20:46.272 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.210000,2.510000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,0.000000,0.000000,0.005000,FlatInitial
08:20:46.373 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.210000,2.510000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,0.000000,-0.001000,0.000000,FlatInitial
08:20:46.473 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.210000,2.510000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,-0.002000,0.000000,0.002000,FlatInitial
08:20:46.573 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.210000,2.520000,3.000000,105.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,0.000000,-0.001000,0.000000,FlatInitial
08:20:46.674 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.210000,2.520000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,0.000000,0.000000,-0.001000,FlatInitial
08:20:46.775 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.040000,0.210000,2.510000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,0.000000,0.000000,0.005000,FlatInitial
08:20:46.874 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.200000,2.510000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,0.000000,-0.001000,0.001000,FlatInitial
08:20:46.975 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.040000,0.210000,2.510000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063293,0.236725,0.000000,-0.002000,0.000000,-0.005000,FlatInitial
08:20:47.078 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.040000,0.240000,2.500000,3.000000,101.000000,1,0,-0.013950,0.000248,0,-0.006210,-0.025299,0.000000,0.063049,0.235840,0.000000,-0.020000,0.013000,-0.027000,FlatInitial
08:20:47.178 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.070000,0.220000,2.520000,3.000000,100.000000,1,0,-0.013950,0.000248,0,-0.004288,0.020111,0.000000,0.062759,0.236313,0.000000,-0.021000,0.024000,0.000000,FlatInitial
08:20:47.279 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.050000,0.220000,2.560000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.041641,0.000000,0.062683,0.238007,0.000000,0.009000,0.006000,-0.003000,FlatInitial
08:20:47.380 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.040000,0.250000,2.570000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.062683,0.238007,0.000000,0.008000,-0.008000,-0.002000,FlatInitial
08:20:47.482 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.260000,2.430000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.062683,0.237167,0.000000,0.028000,-0.004000,0.020000,FlatInitial
08:20:47.582 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.040000,0.280000,2.290000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.008606,0.000000,0.062866,0.237366,0.000000,0.027000,0.032000,-0.052000,FlatInitial
08:20:47.684 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.280000,2.380000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.002686,0.000000,0.000000,0.063004,0.237793,0.000000,0.017000,-0.008000,-0.025000,FlatInitial
08:20:47.784 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.290000,2.310000,3.000000,100.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063004,0.237793,0.000000,0.000000,0.002000,0.000000,FlatInitial
08:20:47.884 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.280000,2.300000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063004,0.237793,0.000000,0.004000,-0.004000,0.008000,FlatInitial
08:20:47.985 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.270000,2.310000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063004,0.237793,0.000000,0.003000,-0.011000,0.002000,FlatInitial
08:20:48.092 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.040000,0.280000,2.390000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.063004,0.237793,0.000000,-0.013000,0.016000,0.021000,FlatInitial
08:20:48.193 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.270000,2.480000,3.000000,102.000000,1,0,-0.013950,0.000248,0,-0.022736,-0.020294,0.000000,0.062668,0.238449,0.000000,-0.107000,-0.086000,0.048000,FlatInitial
08:20:48.293 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.050000,0.230000,1.820000,3.000000,102.000000,1,0,-0.013950,0.000248,0,-0.003571,0.006607,0.000000,0.062088,0.237564,0.000000,0.020000,0.066000,-0.114000,FlatInitial
08:20:48.394 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.220000,2.390000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.023514,0.002655,0.000000,0.062775,0.237732,0.000000,-0.002000,0.050000,0.005000,FlatInitial
08:20:48.494 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.070000,0.210000,2.340000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.032669,-0.001648,0.000000,0.064011,0.238510,0.000000,-0.005000,-0.024000,-0.029000,FlatInitial
08:20:48.596 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.240000,2.390000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.028488,0.017639,0.000000,0.065536,0.238831,0.000000,-0.017000,0.029000,-0.059000,FlatInitial
08:20:48.696 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.040000,0.200000,2.360000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.006149,0.000000,0.065323,0.239502,0.000000,0.002000,-0.026000,0.016000,FlatInitial
08:20:48.796 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.200000,2.190000,3.000000,100.000000,1,0,-0.013950,0.000248,0,-0.004257,-0.024353,0.000000,0.065414,0.238892,0.000000,-0.018000,0.031000,0.038000,FlatInitial
08:20:48.896 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.010000,0.220000,2.380000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.005432,-0.030228,0.000000,0.065506,0.237106,0.000000,0.045000,-0.013000,0.020000,FlatInitial
08:20:48.997 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.210000,2.300000,3.000000,102.000000,1,0,-0.013950,0.000248,0,-0.002518,0.000000,0.000000,0.065536,0.236069,0.000000,-0.023000,0.005000,-0.053000,FlatInitial
08:20:49.098 PM 02/11/2016,Teleop Enabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.220000,2.380000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.005798,0.018646,0.000000,0.065765,0.236526,0.000000,-0.011000,0.013000,-0.050000,FlatInitial
08:20:49.198 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.010000,0.190000,2.370000,3.000000,101.000000,1,0,-0.013950,0.000248,0,-0.006271,0.000000,0.000000,0.065491,0.236740,0.000000,0.007000,-0.039000,-0.058000,FlatInitial
08:20:49.299 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.200000,2.420000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,-0.014938,0.000000,0.065475,0.236191,0.000000,-0.012000,-0.022000,0.015000,FlatInitial
08:20:49.399 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.200000,2.390000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.013641,-0.002930,0.000000,0.066040,0.235962,0.000000,-0.015000,-0.008000,-0.037000,FlatInitial
08:20:49.499 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.200000,2.290000,3.000000,102.000000,1,0,-0.013950,0.000248,0,-0.054337,0.002121,0.000000,0.065292,0.235886,0.000000,-0.279000,0.196000,-0.268000,FlatInitial
08:20:49.600 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.010000,0.210000,2.620000,3.000000,101.000000,1,0,-0.013950,0.000248,0,-0.236450,0.085541,0.000000,0.055328,0.238388,0.000000,-0.056000,-0.014000,0.079000,FlatInitial
08:20:49.700 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.160000,2.390000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.076874,0.000000,0.045471,0.242340,0.000000,0.029000,0.016000,-0.022000,FlatInitial
08:20:49.800 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.010000,0.170000,2.600000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243973,0.000000,-0.007000,-0.009000,0.012000,FlatInitial
08:20:49.901 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,0.000000,0.180000,2.460000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,-0.002808,0.000000,0.045578,0.243942,0.000000,-0.005000,-0.030000,-0.003000,FlatInitial
08:20:50.002 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.170000,2.420000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,0.002000,0.008000,0.002000,FlatInitial
08:20:50.102 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.180000,2.500000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,-0.004000,0.002000,0.003000,FlatInitial
08:20:50.203 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.180000,2.460000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,-0.001000,-0.004000,0.004000,FlatInitial
08:20:50.302 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.010000,0.180000,2.430000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,0.002000,0.000000,0.001000,FlatInitial
08:20:50.403 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.180000,2.430000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,0.000000,0.000000,0.001000,FlatInitial
08:20:50.504 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.190000,2.430000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,0.000000,0.001000,0.000000,FlatInitial
08:20:50.604 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.190000,2.420000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,0.000000,-0.001000,0.001000,FlatInitial
08:20:50.703 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.190000,2.410000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,-0.002000,-0.001000,0.000000,FlatInitial
08:20:50.805 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.190000,2.410000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,0.004000,0.001000,0.001000,FlatInitial
08:20:50.905 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.190000,2.410000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,-0.002000,-0.003000,0.000000,FlatInitial
08:20:51.005 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.190000,2.390000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,0.003000,-0.002000,0.000000,FlatInitial
08:20:51.105 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.190000,2.390000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,-0.001000,-0.001000,0.003000,FlatInitial
08:20:51.206 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.190000,2.380000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,0.003000,0.000000,0.000000,FlatInitial
08:20:51.307 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.190000,2.380000,3.000000,105.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,-0.001000,-0.001000,0.000000,FlatInitial
08:20:51.408 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.190000,2.380000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,0.000000,-0.003000,0.002000,FlatInitial
08:20:51.509 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.190000,2.380000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,0.001000,0.002000,0.002000,FlatInitial
08:20:51.609 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.190000,2.370000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,-0.001000,-0.001000,0.000000,FlatInitial
08:20:51.708 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.190000,2.370000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,0.000000,0.001000,-0.003000,FlatInitial
08:20:51.809 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.200000,2.360000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,0.001000,0.000000,0.003000,FlatInitial
08:20:51.909 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.190000,2.360000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,0.003000,0.000000,0.004000,FlatInitial
08:20:52.009 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.200000,2.350000,3.000000,102.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,0.000000,0.001000,0.003000,FlatInitial
08:20:52.109 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.020000,0.200000,2.350000,3.000000,100.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,0.000000,-0.002000,0.002000,FlatInitial
08:20:52.209 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.200000,2.350000,3.000000,104.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,0.000000,0.000000,0.000000,FlatInitial
08:20:52.309 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.030000,0.200000,2.350000,3.000000,101.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,0.003000,0.000000,0.000000,FlatInitial
08:20:52.409 PM 02/11/2016,Teleop Disabled,0,FALSE,0,NO ERROR,0.000000,0.000000,4000.000000,4000.000000,Speed,Speed,-0.040000,0.200000,2.340000,3.000000,103.000000,1,0,-0.013950,0.000248,0,0.000000,0.000000,0.000000,0.045578,0.243744,0.000000,0.000000,-0.001000,0.001000,FlatInitial
